timestamp,open,high,low,close,volume
2025-11-10 10:45:00,677.7600,678.1001,677.7300,678.0604,261407
2025-11-10 10:46:00,678.0600,678.1100,677.9100,677.9900,119100
2025-11-10 10:47:00,677.9700,678.0050,677.7200,677.8000,88282
2025-11-10 10:48:00,677.8300,677.8700,677.6000,677.6400,92615
2025-11-10 10:49:00,677.6450,677.7250,677.5300,677.6900,135655
2025-11-10 10:50:00,677.7000,677.7000,677.0900,677.1700,231273
2025-11-10 10:51:00,677.1700,677.2100,676.5500,676.5702,367641
2025-11-10 10:52:00,676.5750,676.6400,676.3850,676.4400,202405
2025-11-10 10:53:00,676.4200,676.7700,676.3950,676.6800,228265
2025-11-10 10:54:00,676.7000,676.9300,676.5500,676.9000,208988
2025-11-10 10:55:00,676.9000,676.9000,676.5550,676.6800,125569
2025-11-10 10:56:00,676.6700,676.7950,676.5191,676.6200,168404
2025-11-10 10:57:00,676.6300,676.7900,676.5250,676.5700,153101
2025-11-10 10:58:00,676.5600,676.6800,676.4700,676.5699,102986
2025-11-10 10:59:00,676.5600,676.5600,676.1500,676.2400,173395
2025-11-10 11:00:00,676.2500,676.2800,675.7000,675.8800,262232
2025-11-10 11:01:00,675.8750,676.1000,675.7200,675.9900,169915
2025-11-10 11:02:00,675.9900,676.0200,675.6100,675.7600,126530
2025-11-10 11:03:00,675.7600,676.0700,675.7100,676.0100,104158
2025-11-10 11:04:00,675.9900,676.1400,675.7050,675.7850,130547
2025-11-10 11:05:00,675.7800,675.7800,675.2400,675.5700,314285
2025-11-10 11:06:00,675.5700,675.6300,675.4250,675.6200,174118
2025-11-10 11:07:00,675.6448,676.0900,675.5900,676.0450,209830
2025-11-10 11:08:00,676.0500,676.3300,676.0250,676.2150,228809
2025-11-10 11:09:00,676.2000,676.2200,675.9000,676.1000,139467
2025-11-10 11:10:00,676.1000,676.4100,676.1000,676.3700,169889
2025-11-10 11:11:00,676.3600,676.5950,676.3000,676.5907,159937
2025-11-10 11:12:00,676.5800,676.8200,676.5350,676.6500,232929
2025-11-10 11:13:00,676.6300,676.6300,676.2000,676.3900,176715
2025-11-10 11:14:00,676.4000,676.5900,676.2100,676.4200,125295
2025-11-10 11:15:00,676.4300,676.5900,676.3588,676.4900,109293
2025-11-10 11:16:00,676.4800,676.6800,676.1600,676.3200,145204
2025-11-10 11:17:00,676.3200,676.4000,676.0100,676.0900,91702
2025-11-10 11:18:00,676.1100,676.2200,675.9600,676.0600,145358
2025-11-10 11:19:00,676.0500,676.4900,676.0000,676.3600,92288
2025-11-10 11:20:00,676.3500,676.4950,676.2492,676.3500,63559
2025-11-10 11:21:00,676.3200,676.3300,675.8448,675.8800,82381
2025-11-10 11:22:00,675.9000,675.9600,675.5350,675.6100,166297
2025-11-10 11:23:00,675.6100,676.1600,675.6100,676.1100,163290
2025-11-10 11:24:00,676.0900,676.1100,675.7550,675.8100,115860
2025-11-10 11:25:00,675.8050,675.8652,675.7100,675.7500,98380
2025-11-10 11:26:00,675.7600,675.8600,675.6600,675.7800,81494
2025-11-10 11:27:00,675.8050,675.9600,675.6600,675.8800,118428
2025-11-10 11:28:00,675.9000,676.0244,675.6648,675.7200,128235
2025-11-10 11:29:00,675.7150,675.7900,675.5200,675.5550,81454
2025-11-10 11:30:00,675.5500,676.0700,675.5500,675.9800,133800
2025-11-10 11:31:00,675.9800,676.0800,675.7700,676.0350,83362
2025-11-10 11:32:00,676.0400,676.2400,675.9200,676.0600,110181
2025-11-10 11:33:00,676.0500,676.2900,676.0100,676.2100,78700
2025-11-10 11:34:00,676.2100,676.2900,675.7800,675.8650,100720
2025-11-10 11:35:00,675.8800,675.9400,675.5100,675.6200,116710
2025-11-10 11:36:00,675.6700,675.8200,675.5100,675.5600,95025
2025-11-10 11:37:00,675.5600,675.8100,675.5300,675.6250,86937
2025-11-10 11:38:00,675.6300,675.7700,675.4900,675.7200,45758
2025-11-10 11:39:00,675.7200,675.7600,675.5200,675.6000,48573
2025-11-10 11:40:00,675.6300,675.7600,675.0300,675.3500,155578
2025-11-10 11:41:00,675.3500,675.6000,675.2800,675.3750,95706
2025-11-10 11:42:00,675.3700,675.6200,675.3400,675.6000,112092
2025-11-10 11:43:00,675.5900,675.7150,675.3300,675.3900,88853
2025-11-10 11:44:00,675.3800,675.8200,675.3800,675.7900,85969
2025-11-10 11:45:00,675.7800,675.8500,675.5945,675.6700,83266
2025-11-10 11:46:00,675.7100,675.7300,675.3700,675.4700,88011
2025-11-10 11:47:00,675.4600,675.7800,675.4550,675.6599,77485
2025-11-10 11:48:00,675.6500,675.7500,675.4700,675.7400,89342
2025-11-10 11:49:00,675.7600,675.8600,675.6700,675.7741,57245
2025-11-10 11:50:00,675.7600,676.0700,675.6300,675.7500,126793
2025-11-10 11:51:00,675.7568,675.7900,675.5600,675.5900,82985
2025-11-10 11:52:00,675.6100,675.8200,675.4600,675.5600,81489
2025-11-10 11:53:00,675.5500,675.8000,675.5300,675.7800,63561
2025-11-10 11:54:00,675.7700,675.8200,675.5600,675.5851,46513
2025-11-10 11:55:00,675.5800,675.9500,675.5200,675.8700,79447
2025-11-10 11:56:00,675.8900,676.2600,675.8800,676.2394,102512
2025-11-10 11:57:00,676.2350,676.3200,676.1800,676.2700,85521
2025-11-10 11:58:00,676.2650,676.5100,676.2400,676.4700,92201
2025-11-10 11:59:00,676.4600,676.6700,676.4300,676.6300,77303
2025-11-10 12:00:00,676.6200,676.8900,676.4500,676.8750,106576
2025-11-10 12:01:00,676.8893,676.9900,676.7818,676.9000,96699
2025-11-10 12:02:00,676.8850,677.0300,676.7800,676.9800,145998
2025-11-10 12:03:00,677.0100,677.3200,677.0100,677.3100,98539
2025-11-10 12:04:00,677.2950,677.5600,677.2900,677.4900,189674
2025-11-10 12:05:00,677.4850,677.6000,677.2800,677.5700,200109
2025-11-10 12:06:00,677.5800,677.7800,677.5800,677.6700,157610
2025-11-10 12:07:00,677.6850,677.7600,677.5993,677.7401,93488
2025-11-10 12:08:00,677.7500,677.8500,677.3550,677.4300,182992
2025-11-10 12:09:00,677.4250,677.5000,677.1900,677.2900,84786
2025-11-10 12:10:00,677.2850,677.3600,677.0200,677.0600,75193
2025-11-10 12:11:00,677.0700,677.1400,676.7700,676.9700,97146
2025-11-10 12:12:00,676.9800,677.2400,676.9500,677.0900,128051
2025-11-10 12:13:00,677.0900,677.2000,676.8400,676.8900,54111
2025-11-10 12:14:00,676.8907,677.0450,676.6600,676.7400,82244
2025-11-10 12:15:00,676.7700,676.9250,676.5603,676.9100,91128
2025-11-10 12:16:00,676.8900,677.0200,676.7800,676.9450,77869
2025-11-10 12:17:00,676.9400,677.0600,676.8900,676.9600,49324
2025-11-10 12:18:00,676.9550,677.1800,676.9150,677.0850,99151
2025-11-10 12:19:00,677.0750,677.2200,677.0200,677.0700,40618
2025-11-10 12:20:00,677.0600,677.2800,677.0200,677.2699,42958
2025-11-10 12:21:00,677.2600,677.4000,677.1300,677.3400,53039
2025-11-10 12:22:00,677.3400,677.4900,677.2200,677.4900,81281
2025-11-10 12:23:00,677.4800,677.5200,677.3450,677.4000,42350
2025-11-10 12:24:00,677.4100,677.4500,676.9900,677.2150,127946
2025-11-10 12:25:00,677.2000,677.4300,677.1900,677.3200,48461
2025-11-10 12:26:00,677.3300,677.5100,677.3100,677.4200,44210
2025-11-10 12:27:00,677.4150,677.7400,677.3400,677.7400,112382
2025-11-10 12:28:00,677.7300,677.8000,677.6400,677.6600,117536
2025-11-10 12:29:00,677.6700,677.6700,677.4400,677.4650,114984
2025-11-10 12:30:00,677.4650,677.8500,677.4650,677.8200,92085
2025-11-10 12:31:00,677.8400,678.0100,677.7800,677.9500,110497
2025-11-10 12:32:00,677.9300,678.0400,677.9200,678.0250,141335
2025-11-10 12:33:00,678.0100,678.0100,677.8650,677.9800,43966
2025-11-10 12:34:00,677.9850,678.0450,677.9050,677.9700,48457
2025-11-10 12:35:00,677.9800,678.0350,677.8950,678.0307,37885
2025-11-10 12:36:00,678.0400,678.2000,677.9901,678.1600,49917
2025-11-10 12:37:00,678.1300,678.1300,677.9600,678.0600,41566
2025-11-10 12:38:00,678.0700,678.2900,678.0650,678.1600,59548
2025-11-10 12:39:00,678.1650,678.2550,678.1130,678.2400,40985
2025-11-10 12:40:00,678.2600,678.5500,678.2000,678.4500,187811
2025-11-10 12:41:00,678.4600,678.6400,678.4450,678.6100,104772
2025-11-10 12:42:00,678.6200,678.8400,678.6198,678.8400,154416
2025-11-10 12:43:00,678.8400,678.8400,678.5300,678.5350,106298
2025-11-10 12:44:00,678.5400,678.6500,678.4400,678.4600,89940
2025-11-10 12:45:00,678.4600,678.7200,678.4600,678.6656,41345
2025-11-10 12:46:00,678.6700,678.7780,678.6600,678.7450,60776
2025-11-10 12:47:00,678.7514,678.8450,678.7008,678.7500,67599
2025-11-10 12:48:00,678.7600,678.9950,678.7600,678.9600,79629
2025-11-10 12:49:00,678.9655,678.9900,678.8300,678.8800,38702
2025-11-10 12:50:00,678.8900,679.0600,678.8900,679.0600,120744
2025-11-10 12:51:00,679.0600,679.3484,679.0500,679.2650,184762
2025-11-10 12:52:00,679.2600,679.3800,679.1500,679.3400,184786
2025-11-10 12:53:00,679.3500,679.4800,679.1000,679.3626,352730
2025-11-10 12:54:00,679.3800,679.4800,679.3200,679.4600,76386
2025-11-10 12:55:00,679.4700,679.6200,679.3900,679.6050,90545
2025-11-10 12:56:00,679.6100,679.7500,679.5500,679.5800,174302
2025-11-10 12:57:00,679.5800,679.5800,679.3900,679.4100,131437
2025-11-10 12:58:00,679.4100,679.5300,679.3600,679.4600,113270
2025-11-10 12:59:00,679.4600,679.5700,679.4000,679.4200,77996
2025-11-10 13:00:00,679.4200,679.6150,679.3400,679.6150,100870
2025-11-10 13:01:00,679.6200,679.6900,679.5400,679.6700,52528
2025-11-10 13:02:00,679.6700,679.7700,679.6200,679.6300,107969
2025-11-10 13:03:00,679.6300,679.7400,679.6300,679.7250,55208
2025-11-10 13:04:00,679.7300,679.7300,679.5000,679.5200,61488
2025-11-10 13:05:00,679.5200,679.6500,679.5000,679.5844,168089
2025-11-10 13:06:00,679.5900,679.8000,679.5900,679.7400,112975
2025-11-10 13:07:00,679.7400,679.7600,679.4500,679.5900,194287
2025-11-10 13:08:00,679.6000,679.7400,679.6000,679.6800,76162
2025-11-10 13:09:00,679.6850,679.7200,679.6000,679.6850,47677
2025-11-10 13:10:00,679.6900,679.7700,679.6020,679.6450,80801
2025-11-10 13:11:00,679.6500,679.7500,679.6000,679.7300,62365
2025-11-10 13:12:00,679.7300,679.8150,679.7100,679.7400,106151
2025-11-10 13:13:00,679.7407,679.8100,679.6600,679.7900,51318
2025-11-10 13:14:00,679.7950,679.8250,679.6750,679.7100,40775
2025-11-10 13:15:00,679.7200,679.8100,679.7200,679.7600,47147
2025-11-10 13:16:00,679.7700,679.9350,679.7400,679.8900,117017
2025-11-10 13:17:00,679.8900,679.9200,679.7450,679.9100,57756
2025-11-10 13:18:00,679.9200,680.0100,679.8800,679.9900,164056
2025-11-10 13:19:00,680.0000,680.0500,679.8500,679.8930,55571
2025-11-10 13:20:00,679.9000,679.9000,679.7100,679.7250,104626
2025-11-10 13:21:00,679.7300,679.8100,679.6400,679.7450,63381
2025-11-10 13:22:00,679.7500,679.8800,679.7450,679.8650,53087
2025-11-10 13:23:00,679.8550,679.8650,679.7445,679.7800,56657
2025-11-10 13:24:00,679.7800,679.9167,679.7800,679.9000,69138
2025-11-10 13:25:00,679.8900,679.9650,679.8100,679.8250,42581
2025-11-10 13:26:00,679.8300,679.8700,679.6750,679.7150,58703
2025-11-10 13:27:00,679.7150,679.7700,679.6203,679.6203,44976
2025-11-10 13:28:00,679.6200,679.7100,679.5300,679.6900,102943
2025-11-10 13:29:00,679.6942,679.7450,679.3950,679.4750,140112
2025-11-10 13:30:00,679.5000,679.6800,679.4950,679.6600,83422
2025-11-10 13:31:00,679.6500,679.7850,679.6500,679.7500,60220
2025-11-10 13:32:00,679.7600,679.9900,679.7510,679.9900,51326
2025-11-10 13:33:00,679.9900,680.1400,679.9700,680.0600,95597
2025-11-10 13:34:00,680.0500,680.0995,679.9400,679.9800,51580
2025-11-10 13:35:00,679.9800,680.1300,679.9750,680.0800,45376
2025-11-10 13:36:00,680.0700,680.3000,680.0700,680.2600,135606
2025-11-10 13:37:00,680.2400,680.2900,680.1600,680.2400,48685
2025-11-10 13:38:00,680.2300,680.2760,680.2000,680.2156,55280
2025-11-10 13:39:00,680.2150,680.2550,680.1000,680.2300,46999
2025-11-10 13:40:00,680.2400,680.3900,680.2250,680.3250,93537
2025-11-10 13:41:00,680.3200,680.3550,680.2500,680.2650,35947
2025-11-10 13:42:00,680.2600,680.3250,680.1900,680.2250,42203
2025-11-10 13:43:00,680.2200,680.3000,680.0900,680.1600,92838
2025-11-10 13:44:00,680.1638,680.2800,680.1400,680.2099,51137
2025-11-10 13:45:00,680.2100,680.3400,680.2070,680.2750,55613
2025-11-10 13:46:00,680.2750,680.2800,680.1410,680.2300,85763
2025-11-10 13:47:00,680.2200,680.3100,680.1150,680.2900,108309
2025-11-10 13:48:00,680.3000,680.4700,680.2950,680.4400,110019
2025-11-10 13:49:00,680.4300,680.4900,680.4000,680.4850,41926
2025-11-10 13:50:00,680.4900,680.5400,680.3600,680.3750,69026
2025-11-10 13:51:00,680.3750,680.4300,680.3400,680.4000,89546
2025-11-10 13:52:00,680.4000,680.4099,680.2200,680.2820,62636
2025-11-10 13:53:00,680.2750,680.3250,680.2100,680.2350,88667
2025-11-10 13:54:00,680.2500,680.3300,680.2150,680.2850,69896
2025-11-10 13:55:00,680.2850,680.2850,680.0450,680.0800,139527
2025-11-10 13:56:00,680.0900,680.2750,680.0900,680.2000,109700
2025-11-10 13:57:00,680.2000,680.2100,680.0900,680.1300,74867
2025-11-10 13:58:00,680.1300,680.1400,679.9800,680.0100,41677
2025-11-10 13:59:00,680.0200,680.0600,679.8350,679.8750,98445
2025-11-10 14:00:00,679.8800,680.1400,679.8400,680.1300,76180
2025-11-10 14:01:00,680.1200,680.1400,680.0221,680.0944,81628
2025-11-10 14:02:00,680.1100,680.1200,679.8600,679.9750,76035
2025-11-10 14:03:00,679.9800,680.1250,679.9558,680.0850,55503
2025-11-10 14:04:00,680.0800,680.2600,680.0500,680.2500,51560
2025-11-10 14:05:00,680.2400,680.2500,680.1800,680.2450,103501
2025-11-10 14:06:00,680.2500,680.4700,680.2500,680.4400,131208
2025-11-10 14:07:00,680.4500,680.4650,680.3050,680.3200,141625
2025-11-10 14:08:00,680.3200,680.3500,680.2800,680.3100,45233
2025-11-10 14:09:00,680.3150,680.3800,680.3000,680.3200,42153
2025-11-10 14:10:00,680.3200,680.3501,679.9400,680.1900,167088
2025-11-10 14:11:00,680.1950,680.3900,680.1650,680.3500,90821
2025-11-10 14:12:00,680.3500,680.3900,680.2750,680.3202,44397
2025-11-10 14:13:00,680.3400,680.3600,680.1550,680.1600,62874
2025-11-10 14:14:00,680.1600,680.2100,680.1200,680.1400,39331
2025-11-10 14:15:00,680.1350,680.1400,680.0250,680.0700,50648
2025-11-10 14:16:00,680.0700,680.3300,680.0700,680.3100,84621
2025-11-10 14:17:00,680.3050,680.3500,680.2759,680.3400,36533
2025-11-10 14:18:00,680.3400,680.4100,680.3000,680.3900,46755
2025-11-10 14:19:00,680.3900,680.4100,680.3200,680.3501,52553
2025-11-10 14:20:00,680.3500,680.4200,680.3000,680.4100,45460
2025-11-10 14:21:00,680.4000,680.4000,680.3300,680.3800,27246
2025-11-10 14:22:00,680.3800,680.3900,680.2652,680.2900,32102
2025-11-10 14:23:00,680.2998,680.4399,680.2700,680.4100,48143
2025-11-10 14:24:00,680.4106,680.4200,680.3400,680.3900,44299
2025-11-10 14:25:00,680.3800,680.5050,680.3800,680.4600,45711
2025-11-10 14:26:00,680.4541,680.6500,680.4350,680.6439,132316
2025-11-10 14:27:00,680.6400,680.8550,680.6400,680.8100,144214
2025-11-10 14:28:00,680.8100,680.9555,680.8100,680.9100,77873
2025-11-10 14:29:00,680.9100,680.9400,680.7500,680.7815,122718
2025-11-10 14:30:00,680.7800,680.8800,680.7500,680.8100,95236
2025-11-10 14:31:00,680.8100,680.8800,680.7400,680.7600,121795
2025-11-10 14:32:00,680.7700,680.8400,680.7200,680.7300,86844
2025-11-10 14:33:00,680.7201,680.7550,680.5600,680.6300,160455
2025-11-10 14:34:00,680.6300,680.7500,680.6000,680.6000,76940
2025-11-10 14:35:00,680.6000,680.6900,680.5600,680.6600,64183
2025-11-10 14:36:00,680.6700,680.6900,680.5400,680.6150,73390
2025-11-10 14:37:00,680.6100,680.6700,680.5700,680.6500,65704
2025-11-10 14:38:00,680.6400,680.6500,680.5950,680.6400,49663
2025-11-10 14:39:00,680.6400,680.8000,680.6400,680.7900,129804
2025-11-10 14:40:00,680.7800,680.8190,680.7550,680.7800,231287
2025-11-10 14:41:00,680.7700,680.9700,680.7700,680.9245,126116
2025-11-10 14:42:00,680.9250,681.0450,680.9200,680.9900,115622
2025-11-10 14:43:00,681.0000,681.0000,680.8600,680.9200,72312
2025-11-10 14:44:00,680.9101,681.0000,680.8950,680.9550,52323
2025-11-10 14:45:00,680.9500,680.9700,680.8850,680.9300,87991
2025-11-10 14:46:00,680.9255,680.9900,680.8900,680.9650,57517
2025-11-10 14:47:00,680.9650,681.0995,680.9350,681.0800,134222
2025-11-10 14:48:00,681.0800,681.0800,680.8900,680.9200,87130
2025-11-10 14:49:00,680.9220,681.0200,680.9200,681.0200,72372
2025-11-10 14:50:00,681.0200,681.0900,680.9500,681.0300,121348
2025-11-10 14:51:00,681.0300,681.2800,681.0100,681.2600,132737
2025-11-10 14:52:00,681.2600,681.4600,681.2350,681.4200,183703
2025-11-10 14:53:00,681.4200,681.5900,681.4100,681.5408,245352
2025-11-10 14:54:00,681.5400,681.6300,681.5000,681.5300,113585
2025-11-10 14:55:00,681.5390,681.6500,681.4950,681.5950,186293
2025-11-10 14:56:00,681.5900,681.6700,681.5500,681.5700,129369
2025-11-10 14:57:00,681.5600,681.5650,681.3500,681.3650,117572
2025-11-10 14:58:00,681.3600,681.3800,681.2000,681.2000,89469
2025-11-10 14:59:00,681.2000,681.3050,681.1800,681.3000,108417
2025-11-10 15:00:00,681.2900,681.5200,681.2550,681.4900,146334
2025-11-10 15:01:00,681.4850,681.6000,681.4500,681.5200,94955
2025-11-10 15:02:00,681.5200,681.5950,681.4230,681.5700,73230
2025-11-10 15:03:00,681.5800,681.6000,681.4700,681.5750,90591
2025-11-10 15:04:00,681.5800,681.7000,681.5800,681.6702,108079
2025-11-10 15:05:00,681.6750,681.6899,681.5300,681.5600,101770
2025-11-10 15:06:00,681.5700,681.6750,681.5550,681.5950,71409
2025-11-10 15:07:00,681.5900,681.7800,681.5900,681.7600,102733
2025-11-10 15:08:00,681.7700,681.8100,681.7479,681.7900,78811
2025-11-10 15:09:00,681.7800,681.8101,681.6850,681.7000,68944
2025-11-10 15:10:00,681.7100,681.8600,681.6900,681.8300,100576
2025-11-10 15:11:00,681.8300,681.8350,681.6850,681.7950,64484
2025-11-10 15:12:00,681.7900,681.9400,681.7650,681.9399,77020
2025-11-10 15:13:00,681.9300,682.0800,681.8750,682.0600,202413
2025-11-10 15:14:00,682.0600,682.0800,681.9600,682.0000,134618
2025-11-10 15:15:00,682.0000,682.0000,681.6200,681.6500,239741
2025-11-10 15:16:00,681.6600,681.7481,681.5800,681.5800,164322
2025-11-10 15:17:00,681.5800,681.6000,681.4200,681.4500,114376
2025-11-10 15:18:00,681.4500,681.6300,681.4500,681.5800,115597
2025-11-10 15:19:00,681.5800,681.6200,681.4900,681.5550,86254
2025-11-10 15:20:00,681.5600,681.6150,681.4900,681.5100,96962
2025-11-10 15:21:00,681.5050,681.5400,681.2400,681.2450,151141
2025-11-10 15:22:00,681.2500,681.3390,681.1500,681.3150,186050
2025-11-10 15:23:00,681.3100,681.3200,681.1599,681.2000,166941
2025-11-10 15:24:00,681.2000,681.4200,681.1650,681.3900,117468
2025-11-10 15:25:00,681.3900,681.6600,681.3618,681.6250,166310
2025-11-10 15:26:00,681.6300,681.6700,681.6099,681.6499,128264
2025-11-10 15:27:00,681.6400,681.6600,681.4700,681.4900,94494
2025-11-10 15:28:00,681.4900,681.4900,681.3500,681.3500,138241
2025-11-10 15:29:00,681.3400,681.4300,681.3100,681.3100,115861
2025-11-10 15:30:00,681.3000,681.3050,681.0300,681.1800,278181
2025-11-10 15:31:00,681.1900,681.3864,681.1850,681.3500,226194
2025-11-10 15:32:00,681.3500,681.3500,681.1700,681.2499,135830
2025-11-10 15:33:00,681.2500,681.2900,681.1500,681.1900,174247
2025-11-10 15:34:00,681.1901,681.3100,681.1400,681.2199,256284
2025-11-10 15:35:00,681.2100,681.2950,681.1650,681.2350,117921
2025-11-10 15:36:00,681.2310,681.6658,681.2250,681.6300,245384
2025-11-10 15:37:00,681.6300,681.7900,681.5650,681.7350,171302
2025-11-10 15:38:00,681.7300,681.8000,681.7200,681.7700,112341
2025-11-10 15:39:00,681.7704,681.9800,681.7600,681.8250,151278
2025-11-10 15:40:00,681.8200,681.8200,681.5750,681.6464,144499
2025-11-10 15:41:00,681.6500,681.7200,681.5500,681.5893,115519
2025-11-10 15:42:00,681.5800,681.8300,681.5700,681.8000,111491
2025-11-10 15:43:00,681.8000,681.8000,681.5850,681.6100,186774
2025-11-10 15:44:00,681.6100,681.7500,681.5750,681.7350,148123
2025-11-10 15:45:00,681.7350,681.7350,681.5800,681.6400,229114
2025-11-10 15:46:00,681.6500,681.9600,681.6500,681.9350,221725
2025-11-10 15:47:00,681.9308,682.0000,681.8100,681.9100,227492
2025-11-10 15:48:00,681.9100,682.1150,681.8600,682.0000,361862
2025-11-10 15:49:00,682.0000,682.0800,681.9600,682.0596,298176
2025-11-10 15:50:00,682.0500,682.0700,681.4800,681.6200,475892
2025-11-10 15:51:00,681.6100,681.7000,681.5100,681.5600,334200
2025-11-10 15:52:00,681.5700,681.7500,681.4900,681.7400,230893
2025-11-10 15:53:00,681.7500,681.9500,681.7300,681.9400,332168
2025-11-10 15:54:00,681.9300,682.1800,681.9200,681.9800,562845
2025-11-10 15:55:00,681.9800,682.0000,681.3400,681.4600,588241
2025-11-10 15:56:00,681.4600,681.4900,681.2600,681.3200,346491
2025-11-10 15:57:00,681.3200,681.5500,681.3000,681.4550,481273
2025-11-10 15:58:00,681.4600,681.4700,681.2800,681.3100,765216
2025-11-10 15:59:00,681.3150,681.5400,681.1300,681.3300,2114200
2025-11-10 16:00:00,681.3200,681.4800,681.1800,681.3400,1676393
2025-11-10 16:01:00,681.3200,681.4300,681.2000,681.3400,123281
2025-11-10 16:02:00,681.3100,681.5400,681.3100,681.4912,36994
2025-11-10 16:03:00,681.4900,681.6000,681.4400,681.5600,28269
2025-11-10 16:04:00,681.5600,681.5900,681.5100,681.5700,30625
2025-11-10 16:05:00,681.5900,681.6300,681.5000,681.6109,27117
2025-11-10 16:06:00,681.6300,681.8200,681.6200,681.7800,25054
2025-11-10 16:07:00,681.7599,681.7700,681.6400,681.7018,6948
2025-11-10 16:08:00,681.7000,681.8300,681.6899,681.8300,11163
2025-11-10 16:09:00,681.8000,681.9100,681.2744,681.9000,58421
2025-11-10 16:10:00,681.8900,681.8900,681.7000,681.7000,52166
